task,model,n,events,prevalence,roc_auc,average_precision,brier_score,sensitivity_top20pct,precision_top20pct,roc_auc_ci_low,roc_auc_ci_high,average_precision_ci_low,average_precision_ci_high,brier_score_ci_low,brier_score_ci_high
mid_first_rel15,attention_current,238,49,0.20588235294117646,0.6826476622394989,0.33948083626180037,0.22365255547154125,0.2653061224489796,0.2708333333333333,0.6100053787168958,0.7607479971684106,0.2527303133177423,0.46755939089166776,0.20892304191547076,0.23662278836286108
mid_first_rel15,segment_self_attention,238,49,0.20588235294117646,0.6774646366483101,0.31039820047344313,0.2233664660579129,0.2857142857142857,0.2916666666666667,0.5989768301918923,0.7567139994752597,0.22225999415153744,0.4329741229021654,0.21172770531468066,0.23470898897925555
mid_first_rel15,timing8_segment_self_attention,238,49,0.20588235294117646,0.7015441097073751,0.32404558455405746,0.2286240832832747,0.3673469387755102,0.375,0.6195691248829164,0.7778498811689805,0.24250164826655787,0.4565565257257588,0.21196323014385085,0.24503471326045387
mid_first_rel15,timing8_no_segment_attention,238,49,0.20588235294117646,0.6905301803260987,0.33254475132242794,0.21718886958021122,0.3469387755102041,0.3541666666666667,0.60605840862269,0.7737192654067034,0.2433054790347766,0.4940840423733858,0.2005510138751489,0.23408968001407135
