split,transition_index,segment,attention_weight
7,199,10,0.05438223108649254
7,199,11,0.05544128268957138
7,199,12,0.05494272708892822
7,199,13,0.055889759212732315
7,199,14,0.05479537695646286
7,199,15,0.056603822857141495
7,199,16,0.05578070506453514
7,199,17,0.05548190698027611
7,199,18,0.05590340495109558
7,200,1,0.05521329864859581
7,200,2,0.05510556325316429
7,200,3,0.0557551272213459
7,200,4,0.05525375157594681
7,200,5,0.05604172125458717
7,200,6,0.05545646697282791
7,200,7,0.055321238934993744
7,200,8,0.05616499111056328
7,200,9,0.05534825846552849
7,200,10,0.054357293993234634
7,200,11,0.05521329864859581
7,200,12,0.054998040199279785
7,200,13,0.056055404245853424
7,200,14,0.05524026229977608
7,200,15,0.0568409226834774
7,200,16,0.055946025997400284
7,200,17,0.05560559779405594
7,200,18,0.05608278140425682
7,201,1,0.055213164538145065
7,201,2,0.05507853627204895
7,201,3,0.05582309886813164
7,201,4,0.055213164538145065
7,201,5,0.05604158714413643
7,201,6,0.05565979331731796
7,201,7,0.05526711419224739
7,201,8,0.05643977224826813
7,201,9,0.0555240735411644
7,201,10,0.05443684756755829
7,201,11,0.055321104824543
7,201,12,0.05501134321093559
7,201,13,0.0559595562517643
7,201,14,0.05498448759317398
7,201,15,0.056868549436330795
7,201,16,0.05571417883038521
7,201,17,0.05541573464870453
7,201,18,0.05602790415287018
7,223,1,0.055705443024635315
7,223,2,0.055056456476449966
7,223,3,0.05586888641119003
7,223,4,0.055312443524599075
7,223,5,0.056707143783569336
7,223,6,0.05550181865692139
7,223,7,0.055150628089904785
7,223,8,0.05618348345160484
7,223,9,0.05543411150574684
7,223,10,0.054388467222452164
7,223,11,0.05542058125138283
7,223,12,0.05482843145728111
7,223,13,0.05599178373813629
7,223,14,0.05486859753727913
7,223,15,0.056679461151361465
7,223,16,0.05565107241272926
7,223,17,0.0551910363137722
7,223,18,0.056060172617435455
7,226,1,0.05524972081184387
7,226,2,0.05519578978419304
7,226,3,0.0559966042637825
7,226,4,0.05516884848475456
7,226,5,0.055860064923763275
7,226,6,0.055832792073488235
7,226,7,0.05531720817089081
7,226,8,0.05613347887992859
7,226,9,0.055520158261060715
7,226,10,0.054712798446416855
7,226,11,0.05549304932355881
7,226,12,0.05485992878675461
7,226,13,0.05590098723769188
7,226,14,0.05485992878675461
7,226,15,0.056656673550605774
7,226,16,0.055655866861343384
7,226,17,0.05543888732790947
7,226,18,0.05614718422293663
7,227,1,0.05519287288188934
7,227,2,0.055085182189941406
7,227,3,0.05593899264931679
7,227,4,0.055260296911001205
7,227,5,0.055870745331048965
7,227,6,0.05591168254613876
7,227,7,0.05535481125116348
7,227,8,0.056075725704431534
7,227,9,0.05549011752009392
7,227,10,0.05457650497555733
7,227,11,0.05549011752009392
7,227,12,0.05497770011425018
7,227,13,0.055829841643571854
7,227,14,0.05489722639322281
7,227,15,0.05665367841720581
7,227,16,0.05578896403312683
7,227,17,0.0556529238820076
7,227,18,0.05595264956355095
7,229,1,0.05518413335084915
7,229,2,0.05523805320262909
7,229,3,0.055916476994752884
7,229,4,0.05517066642642021
7,229,5,0.056203894317150116
7,229,6,0.05560337007045746
7,229,7,0.055535539984703064
7,229,8,0.056300029158592224
7,229,9,0.05541364476084709
7,229,10,0.05471460148692131
7,229,11,0.05558980256319046
7,229,12,0.054928746074438095
7,229,13,0.055916476994752884
7,229,14,0.054928746074438095
7,229,15,0.05634127929806709
7,229,16,0.0556848868727684
7,229,17,0.055467791855335236
7,229,18,0.05586189776659012
7,230,1,0.05547868460416794
7,230,2,0.05526239424943924
7,230,3,0.05595477670431137
7,230,4,0.055424533784389496
7,230,5,0.05585923045873642
7,230,6,0.05573662742972374
7,230,7,0.05545160174369812
7,230,8,0.05596843734383583
7,230,9,0.05553289130330086
7,230,10,0.0547788180410862
7,230,11,0.05547868460416794
7,230,12,0.055060386657714844
7,230,13,0.05584559962153435
7,230,14,0.054685283452272415
7,230,15,0.05640740692615509
7,230,16,0.0557638555765152
7,230,17,0.05546514689922333
7,230,18,0.05584559962153435
7,231,1,0.055209651589393616
7,231,2,0.05514230206608772
7,231,3,0.05579230189323425
7,231,4,0.05550698935985565
7,231,5,0.05631231144070625
7,231,6,0.055331096053123474
7,231,7,0.05552053824067116
7,231,8,0.056120168417692184
7,231,9,0.05547989159822464
7,231,10,0.05479338765144348
7,231,11,0.05531759187579155
7,231,12,0.05511538311839104
7,231,13,0.05590137466788292
7,231,14,0.05483353137969971
7,231,15,0.056408632546663284
7,231,16,0.055874086916446686
7,231,17,0.0554257370531559
7,231,18,0.055915024131536484
7,232,1,0.05552666261792183
7,232,2,0.055108003318309784
7,232,3,0.055907540023326874
7,232,4,0.0552561953663826
7,232,5,0.055866606533527374
7,232,6,0.05634602531790733
7,232,7,0.055229224264621735
7,232,8,0.05604419857263565
7,232,9,0.055689577013254166
7,232,10,0.054532505571842194
7,232,11,0.05532369390130043
7,232,12,0.055013906210660934
7,232,13,0.05577121675014496
7,232,14,0.05470585450530052
7,232,15,0.056718677282333374
7,232,16,0.05567598342895508
7,232,17,0.055553779006004333
7,232,18,0.05573038011789322
7,233,1,0.05511089041829109
7,233,2,0.05540769174695015
7,233,3,0.05593777820467949
7,233,4,0.055016785860061646
7,233,5,0.05607450753450394
7,233,6,0.05593777820467949
7,233,7,0.055380646139383316
7,233,8,0.055992428213357925
7,233,9,0.05557025969028473
7,233,10,0.05450873821973801
7,233,11,0.055299580097198486
7,233,12,0.05496308580040932
7,233,13,0.05595143139362335
7,233,14,0.05492284521460533
7,233,15,0.05681866779923439
7,233,16,0.055733297020196915
7,233,17,0.05534009635448456
7,233,18,0.056033454835414886
7,234,1,0.055284224450588226
7,234,2,0.055135954171419144
7,234,3,0.055894941091537476
7,234,4,0.055162880569696426
7,234,5,0.05586765706539154
7,234,6,0.05566343665122986
7,234,7,0.055432889610528946
7,234,8,0.05623714253306389
7,234,9,0.0555412620306015
7,234,10,0.05457348749041557
7,234,11,0.05544642359018326
7,234,12,0.055001504719257355
7,234,13,0.056031569838523865
7,234,14,0.05489419028162956
7,234,15,0.056650545448064804
7,234,16,0.05586765706539154
7,234,17,0.055432889610528946
7,234,18,0.05588129907846451
7,241,1,0.05538364499807358
7,241,2,0.05516772344708443
7,241,3,0.05584528669714928
7,241,4,0.05535661056637764
7,241,5,0.05581802502274513
7,241,6,0.05550547316670418
7,241,7,0.05534309521317482
7,241,8,0.056187182664871216
7,241,9,0.05562756583094597
7,241,10,0.0547250472009182
7,241,11,0.05537012591958046
7,241,12,0.054939232766628265
7,241,13,0.05585892125964165
7,241,14,0.05504664033651352
7,241,15,0.056683190166950226
7,241,16,0.055573269724845886
7,241,17,0.05554614216089249
7,241,18,0.05602281168103218
7,255,1,0.05546600744128227
7,255,2,0.05518236383795738
7,255,3,0.05587374418973923
7,255,4,0.05512849986553192
7,255,5,0.056010324507951736
7,255,6,0.05538481846451759
7,255,7,0.0555880181491375
7,255,8,0.05609242990612984
7,255,9,0.0555608831346035
7,255,10,0.05457943305373192
7,255,11,0.05543893203139305
7,255,12,0.05514196306467056
7,255,13,0.05576471984386444
7,255,14,0.05477967485785484
7,255,15,0.056739773601293564
7,255,16,0.055819205939769745
7,255,17,0.05543893203139305
7,255,18,0.056010324507951736
7,256,1,0.05526775121688843
7,256,2,0.054998550564050674
7,256,3,0.05583738163113594
7,256,4,0.055227287113666534
7,256,5,0.05602855980396271
7,256,6,0.0554569810628891
7,256,7,0.055429909378290176
7,256,8,0.056275319308042526
7,256,9,0.05557896941900253
7,256,10,0.054757390171289444
7,256,11,0.0552138090133667
7,256,12,0.05501198023557663
7,256,13,0.05604223906993866
7,256,14,0.05503884330391884
7,256,15,0.056730542331933975
7,256,16,0.05582375451922417
7,256,17,0.0554569810628891
7,256,18,0.05582375451922417
7,257,1,0.055414315313100815
7,257,2,0.05521175637841225
7,257,3,0.05606752261519432
7,257,4,0.05522523820400238
7,257,5,0.05559047311544418
7,257,6,0.05523872375488281
7,257,7,0.055360227823257446
7,257,8,0.05604015663266182
7,257,9,0.05554977059364319
7,257,10,0.054741986095905304
7,257,11,0.05557690188288689
7,257,12,0.0551578626036644
7,257,13,0.05586257576942444
7,257,14,0.054688554257154465
7,257,15,0.05657628923654556
7,257,16,0.05595812574028969
7,257,17,0.055671967566013336
7,257,18,0.05606752261519432
7,264,1,0.055396150797605515
7,264,2,0.054911401122808456
7,264,3,0.05588517338037491
7,264,4,0.055099405348300934
7,264,5,0.056131307035684586
7,264,6,0.055315062403678894
7,264,7,0.05543673783540726
7,264,8,0.05633724108338356
7,264,9,0.05574890226125717
7,264,10,0.05459059774875641
7,264,11,0.05536910891532898
7,264,12,0.05500532314181328
7,264,13,0.05606282874941826
7,264,14,0.05481764301657677
7,264,15,0.05675138160586357
7,264,16,0.05581699684262276
7,264,17,0.05520712584257126
7,264,18,0.056117601692676544
7,274,1,0.055383287370204926
7,274,2,0.055073171854019165
7,274,3,0.055844925343990326
7,274,4,0.05528871715068817
7,274,5,0.055735960602760315
7,274,6,0.055383287370204926
7,274,7,0.05535625293850899
7,274,8,0.05626918375492096
7,274,9,0.055559344589710236
7,274,10,0.05457792058587074
7,274,11,0.05539681017398834
7,274,12,0.05497913062572479
7,274,13,0.056008774787187576
7,274,14,0.055086612701416016
7,274,15,0.05669666454195976
7,274,16,0.05579041689634323
7,274,17,0.05542386695742607
7,274,18,0.05614567920565605
7,289,1,0.055166903883218765
7,289,2,0.05519384518265724
7,289,3,0.05592631548643112
7,289,4,0.0551130548119545
7,289,5,0.05583082139492035
7,289,6,0.055099599063396454
7,289,7,0.05553175508975983
7,289,8,0.05632368475198746
7,289,9,0.05578994378447533
7,289,10,0.05451088026165962
7,289,11,0.055234286934137344
7,289,12,0.055086150765419006
7,289,13,0.05589901655912399
7,289,14,0.05492500215768814
7,289,15,0.05679316073656082
7,289,16,0.055885374546051025
7,289,17,0.05557243898510933
7,289,18,0.056117795407772064
7,290,1,0.05523724853992462
7,290,2,0.054941363632678986
7,290,3,0.055861085653305054
7,290,4,0.055210281163454056
7,290,5,0.055765703320503235
7,290,6,0.05541284382343292
7,290,7,0.05539931356906891
7,290,8,0.05623052641749382
7,290,9,0.055616144090890884
7,290,10,0.054420724511146545
7,290,11,0.05541284382343292
7,290,12,0.05487433820962906
7,290,13,0.05609341710805893
7,290,14,0.05511601269245148
7,290,15,0.05675462633371353
7,290,16,0.05583381652832031
7,290,17,0.055575426667928696
7,290,18,0.05624425783753395
7,291,1,0.05522361025214195
7,291,2,0.05498145893216133
7,291,3,0.05584729090332985
7,291,4,0.0553450882434845
7,291,5,0.05590185895562172
7,291,6,0.055643148720264435
7,291,7,0.05557526275515556
7,291,8,0.056271567940711975
7,291,9,0.05548036843538284
7,291,10,0.05463356524705887
7,291,11,0.05519665405154228
7,291,12,0.054874178022146225
7,291,13,0.05597013980150223
7,291,14,0.0552910640835762
7,291,15,0.05658843368291855
7,291,16,0.055466823279857635
7,291,17,0.05558883398771286
7,291,18,0.056120648980140686
8,3,1,0.06266281008720398
8,3,2,0.052709437906742096
8,3,3,0.054362703114748
8,3,4,0.056931644678115845
8,3,5,0.05430632084608078
8,3,6,0.06033676117658615
8,3,7,0.051019180566072464
8,3,8,0.055436599999666214
8,3,9,0.05411772057414055
8,3,10,0.05289958789944649
8,3,11,0.05294157937169075
8,3,12,0.054452359676361084
8,3,13,0.054598789662122726
8,3,14,0.057888224720954895
8,3,15,0.05583389848470688
8,3,16,0.054933056235313416
8,3,17,0.05571475252509117
8,3,18,0.05885454639792442
8,4,1,0.0562448650598526
8,4,2,0.05422568693757057
8,4,3,0.050405263900756836
8,4,4,0.05608374997973442
8,4,5,0.0563204362988472
8,4,6,0.05861405283212662
8,4,7,0.055848050862550735
8,4,8,0.055856574326753616
8,4,9,0.054955366998910904
8,4,10,0.0541892871260643
8,4,11,0.05081920325756073
8,4,12,0.05448112264275551
8,4,13,0.057118386030197144
8,4,14,0.05870423465967178
8,4,15,0.05948646366596222
8,4,16,0.05399779602885246
8,4,17,0.054607633501291275
8,4,18,0.0580417774617672
8,5,1,0.05773252248764038
8,5,2,0.052766963839530945
8,5,3,0.053526002913713455
8,5,4,0.05698683112859726
8,5,5,0.05352926626801491
8,5,6,0.05665562301874161
8,5,7,0.053174328058958054
8,5,8,0.056840930134058
8,5,9,0.05509380251169205
8,5,10,0.054471880197525024
8,5,11,0.0521872378885746
8,5,12,0.0542793907225132
8,5,13,0.056966833770275116
8,5,14,0.057083431631326675
8,5,15,0.058743055909872055
8,5,16,0.0558130219578743
8,5,17,0.055023230612277985
8,5,18,0.059125736355781555
8,14,1,0.05702032148838043
8,14,2,0.05110801011323929
8,14,3,0.05233277752995491
8,14,4,0.05480412766337395
8,14,5,0.0552879236638546
8,14,6,0.057166680693626404
8,14,7,0.05394787713885307
8,14,8,0.05536559224128723
8,14,9,0.054583799093961716
8,14,10,0.05344317480921745
8,14,11,0.05285601690411568
8,14,12,0.055994294583797455
8,14,13,0.057504381984472275
8,14,14,0.05788734182715416
8,14,15,0.059852831065654755
8,14,16,0.05470386892557144
8,14,17,0.05573515594005585
8,14,18,0.060405850410461426
8,20,1,0.053218062967061996
8,20,2,0.051448654383420944
8,20,3,0.053088296204805374
8,20,4,0.05784440040588379
8,20,5,0.05307209491729736
8,20,6,0.055875975638628006
8,20,7,0.054297514259815216
8,20,8,0.0566244050860405
8,20,9,0.053104501217603683
8,20,10,0.05437710881233215
8,20,11,0.05054601654410362
8,20,12,0.05555800721049309
8,20,13,0.058052632957696915
8,20,14,0.06143520772457123
8,20,15,0.0582447312772274
8,20,16,0.05434724688529968
8,20,17,0.057097259908914566
8,20,18,0.061767954379320145
8,21,1,0.05709857866168022
8,21,2,0.05136983469128609
8,21,3,0.05232549458742142
8,21,4,0.05526842549443245
8,21,5,0.05321117490530014
8,21,6,0.05562375858426094
8,21,7,0.05480653792619705
8,21,8,0.055352821946144104
8,21,9,0.05291322246193886
8,21,10,0.05344552919268608
8,21,11,0.05253028869628906
8,21,12,0.05458620563149452
8,21,13,0.06137479096651077
8,21,14,0.05952008068561554
8,21,15,0.05855652317404747
8,21,16,0.055185843259096146
8,21,17,0.056420452892780304
8,21,18,0.060410358011722565
8,22,1,0.053493257611989975
8,22,2,0.052359439432621
8,22,3,0.05121525377035141
8,22,4,0.054668303579092026
8,22,5,0.0546950064599514
8,22,6,0.05471169576048851
8,22,7,0.05342799425125122
8,22,8,0.054982855916023254
8,22,9,0.054858822375535965
8,22,10,0.05550209432840347
8,22,11,0.05312882736325264
8,22,12,0.05659850686788559
8,22,13,0.058391571044921875
8,22,14,0.05934629589319229
8,22,15,0.058718133717775345
8,22,16,0.054935891181230545
8,22,17,0.05802563577890396
8,22,18,0.06094038486480713
8,23,1,0.05589081346988678
8,23,2,0.05342097580432892
8,23,3,0.05277927592396736
8,23,4,0.05520764738321304
8,23,5,0.05509655922651291
8,23,6,0.055428795516490936
8,23,7,0.053820252418518066
8,23,8,0.05455779656767845
8,23,9,0.05463777855038643
8,23,10,0.05484827235341072
8,23,11,0.05300524830818176
8,23,12,0.05551005154848099
8,23,13,0.05793839320540428
8,23,14,0.057362210005521774
8,23,15,0.058977995067834854
8,23,16,0.055104970932006836
8,23,17,0.05633261054754257
8,23,18,0.060080233961343765
8,24,1,0.056854866445064545
8,24,2,0.049917660653591156
8,24,3,0.05273965001106262
8,24,4,0.05514600872993469
8,24,5,0.053707681596279144
8,24,6,0.06112121418118477
8,24,7,0.051445670425891876
8,24,8,0.052968695759773254
8,24,9,0.054700158536434174
8,24,10,0.05582500249147415
8,24,11,0.053763438016176224
8,24,12,0.05461675301194191
8,24,13,0.059104371815919876
8,24,14,0.058371905237436295
8,24,15,0.058892033994197845
8,24,16,0.05458676069974899
8,24,17,0.05730690807104111
8,24,18,0.058931246399879456
8,25,1,0.053930193185806274
8,25,2,0.05148254334926605
8,25,3,0.05069984868168831
8,25,4,0.057585395872592926
8,25,5,0.05298401787877083
8,25,6,0.05784491449594498
8,25,7,0.05378555506467819
8,25,8,0.05596739798784256
8,25,9,0.055340684950351715
8,25,10,0.05524956062436104
8,25,11,0.05163674056529999
8,25,12,0.055611565709114075
8,25,13,0.0572107657790184
8,25,14,0.05963246524333954
8,25,15,0.05974813923239708
8,25,16,0.05445278808474541
8,25,17,0.05821887031197548
8,25,18,0.05861843749880791
8,33,1,0.054448723793029785
8,33,2,0.051371980458498
8,33,3,0.052366018295288086
8,33,4,0.0555599182844162
8,33,5,0.05312902107834816
8,33,6,0.05456516146659851
8,33,7,0.05376185104250908
8,33,8,0.05669724568724632
8,33,9,0.05449194088578224
8,33,10,0.054253000766038895
8,33,11,0.05166755989193916
8,33,12,0.05551585182547569
8,33,13,0.05863552540540695
8,33,14,0.059487830847501755
8,33,15,0.06009499356150627
8,33,16,0.0555599182844162
8,33,17,0.05731133371591568
8,33,18,0.06108211353421211
8,34,1,0.05551678687334061
8,34,2,0.052000630646944046
8,34,3,0.051741018891334534
8,34,4,0.05439649522304535
8,34,5,0.05545244738459587
8,34,6,0.05636696144938469
8,34,7,0.05238289013504982
8,34,8,0.055591385811567307
8,34,9,0.05363493412733078
8,34,10,0.0533769391477108
8,34,11,0.05278728902339935
8,34,12,0.05498398095369339
8,34,13,0.05754188448190689
8,34,14,0.06067592278122902
8,34,15,0.06071331351995468
8,34,16,0.055870309472084045
8,34,17,0.05675360560417175
8,34,18,0.06021326780319214
8,36,1,0.055160291492938995
8,36,2,0.05155487731099129
8,36,3,0.053074657917022705
8,36,4,0.05530693009495735
8,36,5,0.053376778960227966
8,36,6,0.05486481636762619
8,36,7,0.05355953052639961
8,36,8,0.05556916445493698
8,36,9,0.053976308554410934
8,36,10,0.055012352764606476
8,36,11,0.05164621025323868
8,36,12,0.054499346762895584
8,36,13,0.06032712757587433
8,36,14,0.0599316842854023
8,36,15,0.05871020630002022
8,36,16,0.055386319756507874
8,36,17,0.05633842200040817
8,36,18,0.06170499324798584
8,37,1,0.05481105297803879
8,37,2,0.051198773086071014
8,37,3,0.052087631076574326
8,37,4,0.05429495498538017
8,37,5,0.05460735782980919
8,37,6,0.05630297213792801
8,37,7,0.05341731384396553
8,37,8,0.05530334636569023
8,37,9,0.0548311285674572
8,37,10,0.054046984761953354
8,37,11,0.05225958302617073
8,37,12,0.05515671521425247
8,37,13,0.05949955806136131
8,37,14,0.05953497067093849
8,37,15,0.05909059941768646
8,37,16,0.05560118705034256
8,37,17,0.056585464626550674
8,37,18,0.061370477080345154
8,38,1,0.05550123378634453
8,38,2,0.05128641054034233
8,38,3,0.05319614335894585
8,38,4,0.05687465891242027
8,38,5,0.05270811915397644
8,38,6,0.053888943046331406
8,38,7,0.05474090948700905
8,38,8,0.05464743822813034
8,38,9,0.054089952260255814
8,38,10,0.05501556769013405
8,38,11,0.052132219076156616
8,38,12,0.05524101108312607
8,38,13,0.058889105916023254
8,38,14,0.059409815818071365
8,38,15,0.05834168195724487
8,38,16,0.05511640012264252
8,38,17,0.05726827681064606
8,38,18,0.061652131378650665
8,47,1,0.054920028895139694
8,47,2,0.051393017172813416
8,47,3,0.05259892717003822
8,47,4,0.05627906695008278
8,47,5,0.05532543733716011
8,47,6,0.05757150799036026
8,47,7,0.05382327735424042
8,47,8,0.055027399212121964
8,47,9,0.05429178848862648
8,47,10,0.053137801587581635
8,47,11,0.051603615283966064
8,47,12,0.0549653023481369
8,47,13,0.0587087906897068
8,47,14,0.060106534510850906
8,47,15,0.05964059755206108
